,0,1,2
0,name,label,concept
1,for,Census API FIPS 'for' clause,Census API Geography Specification
2,in,Census API FIPS 'in' clause,Census API Geography Specification
3,ucgid,Uniform Census Geography Identifier clause,Census API Geography Specification
4,K202101_002E,Estimate!!Total:!!Veteran:,Veteran Status for the Civilian Population 18 Years and Over by Age
5,K200201_006E,Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone,Race
6,K202505_006E,Estimate!!Total:!!Built 1940 to 1959,Year Structure Built
7,SDELM,Geography,
8,K202101_003E,Estimate!!Total:!!Veteran:!!18 to 34 years,Veteran Status for the Civilian Population 18 Years and Over by Age
9,K200201_005E,Estimate!!Total:!!Asian alone,Race
10,K202505_005E,Estimate!!Total:!!Built 1960 to 1979,Year Structure Built
11,K201802_009E,Estimate!!Total:!!Did not work:!!With a disability,Work Experience by Disability Status
12,K200104_008E,Estimate!!Total:!!65 years and over,Population by Age
13,K200201_004E,Estimate!!Total:!!American Indian and Alaska Native alone,Race
14,K201401_010E,Estimate!!Total:!!Not enrolled in school,School Enrollment by Level of School for the Population 3 Years and Over
15,K202505_003E,Estimate!!Total:!!Built 2000 to 2019,Year Structure Built
16,K202101_004E,Estimate!!Total:!!Veteran:!!35 to 64 years,Veteran Status for the Civilian Population 18 Years and Over by Age
17,K202505_004E,Estimate!!Total:!!Built 1980 to 1999,Year Structure Built
18,K200201_003E,Estimate!!Total:!!Black or African American alone,Race
19,CD,Geography,
20,K202505_002E,Estimate!!Total:!!Built 2020 or later,Year Structure Built
21,K202101_005E,Estimate!!Total:!!Veteran:!!65 years and over,Veteran Status for the Civilian Population 18 Years and Over by Age
22,K202403_010E,"Estimate!!Total:!!Professional, scientific, and management, and administrative and waste management services",Industry for the Civilian Employed Population 16 Years and Over
23,K200104_004E,Estimate!!Total:!!25 to 34 years,Population by Age
24,K202101_006E,Estimate!!Total:!!Nonveteran,Veteran Status for the Civilian Population 18 Years and Over by Age
25,K202401_006E,"Estimate!!Total:!!Production, transportation, and material moving occupations",Occupation for the Civilian Employed Population 16 Years and Over
26,K201802_006E,"Estimate!!Total:!!Worked less than full-time, year round:!!With a disability",Work Experience by Disability Status
27,K202403_011E,"Estimate!!Total:!!Educational services, and health care and social assistance",Industry for the Civilian Employed Population 16 Years and Over
28,K200104_003E,Estimate!!Total:!!18 to 24 years,Population by Age
29,NECTA,Geography,
30,K202401_005E,"Estimate!!Total:!!Natural resources, construction, and maintenance occupations",Occupation for the Civilian Employed Population 16 Years and Over
31,CNECTA,Geography,
32,K201802_005E,"Estimate!!Total:!!Worked less than full-time, year round:",Work Experience by Disability Status
33,K202403_012E,"Estimate!!Total:!!Arts, entertainment, and recreation, and accommodation and food services",Industry for the Civilian Employed Population 16 Years and Over
34,K200104_006E,Estimate!!Total:!!45 to 54 years,Population by Age
35,K200201_008E,Estimate!!Total:!!Two or More Races,Race
36,STATE,Geography,
37,K202403_013E,"Estimate!!Total:!!Other services, except public administration",Industry for the Civilian Employed Population 16 Years and Over
38,K200104_007E,Estimate!!Total:!!55 to 64 years,Population by Age
39,K201802_008E,Estimate!!Total:!!Did not work:,Work Experience by Disability Status
40,K200104_005E,Estimate!!Total:!!35 to 44 years,Population by Age
41,K200201_007E,Estimate!!Total:!!Some Other Race alone,Race
42,K202505_007E,Estimate!!Total:!!Built 1939 or earlier,Year Structure Built
43,K202403_014E,Estimate!!Total:!!Public administration,Industry for the Civilian Employed Population 16 Years and Over
44,K201802_007E,"Estimate!!Total:!!Worked less than full-time, year round:!!No disability",Work Experience by Disability Status
45,K201802_001E,Estimate!!Total:,Work Experience by Disability Status
46,K202506_006E,Estimate!!Total:!!Moved in 1989 or earlier,Year Householder Moved Into Unit
47,K202302_003E,Estimate!!Total:!!Male:!!Worked in the past 12 months:,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
48,K202302_004E,"Estimate!!Total:!!Male:!!Worked in the past 12 months:!!Worked full-time, year-round",Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
49,K201501_001E,Estimate!!Total:,Educational Attainment for the Population 25 Years and Over
50,K202601_001E,Estimate!!Total:,Group Quarters Population
51,K202302_005E,"Estimate!!Total:!!Male:!!Worked in the past 12 months:!!Worked less than full-time, year-round",Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
52,K201001_006E,Estimate!!Total:!!Divorced,Marital Status for the Population 15 Years and Over
53,K201803_008E,Estimate!!Total:!!With a disability:!!With an independent living difficulty,Types of Disabilities
54,K200104_002E,Estimate!!Total:!!Under 18 years,Population by Age
55,K201802_004E,"Estimate!!Total:!!Worked full-time, year round:!!No disability",Work Experience by Disability Status
56,K201001_005E,Estimate!!Total:!!Widowed,Marital Status for the Population 15 Years and Over
57,K202302_006E,Estimate!!Total:!!Male:!!Did not work in the past 12 months,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
58,K201803_009E,Estimate!!Total:!!No disability,Types of Disabilities
59,K201802_002E,"Estimate!!Total:!!Worked full-time, year round:",Work Experience by Disability Status
60,K200104_001E,Estimate!!Total:,Population by Age
61,K201802_003E,"Estimate!!Total:!!Worked full-time, year round:!!With a disability",Work Experience by Disability Status
62,K201001_004E,Estimate!!Total:!!Separated,Marital Status for the Population 15 Years and Over
63,K202505_001E,Estimate!!Total:,Year Structure Built
64,PRINCITY,Geography,
65,K201501_004E,Estimate!!Total:!!High school graduate (includes equivalency),Educational Attainment for the Population 25 Years and Over
66,K202701_010E,Estimate!!Total:!!65 years and over:!!No health insurance coverage,Age by Health Insurance Coverage Status
67,K200102_002E,Estimate!!Total:!!In households:,Population Under 18 Years by Age
68,K201501_005E,"Estimate!!Total:!!Some college, no degree",Educational Attainment for the Population 25 Years and Over
69,K201001_003E,Estimate!!Total:!!Now married (except separated),Marital Status for the Population 15 Years and Over
70,K200102_001E,Estimate!!Total:,Population Under 18 Years by Age
71,K202302_001E,Estimate!!Total:,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
72,K201501_002E,Estimate!!Total:!!Less than 9th grade,Educational Attainment for the Population 25 Years and Over
73,K201001_002E,Estimate!!Total:!!Never married,Marital Status for the Population 15 Years and Over
74,K200102_004E,Estimate!!Total:!!In households:!!3 to 5 years,Population Under 18 Years by Age
75,K202302_002E,Estimate!!Total:!!Male:,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
76,K202101_001E,Estimate!!Total:,Veteran Status for the Civilian Population 18 Years and Over by Age
77,K201001_001E,Estimate!!Total:,Marital Status for the Population 15 Years and Over
78,K201501_003E,"Estimate!!Total:!!9th to 12th grade, no diploma",Educational Attainment for the Population 25 Years and Over
79,K201905_001E,Estimate!!Median nonfamily household income in the past 12 months (in 2022 inflation-adjusted dollars),Median Nonfamily Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
80,K200102_003E,Estimate!!Total:!!In households:!!Under 3 years,Population Under 18 Years by Age
81,K202002_003E,"Estimate!!Median earnings in the past 12 months (in 2022 inflation-adjusted dollars) --!!Male --!!Worked full-time, year-round in the past 12 months (dollars)",Median Earnings in the Past 12 Months (in 2022 Inflation-Adjusted Dollars) by Sex by Work Experience in the Past 12 Months for the Population 16 Years and Over With Earnings in the Past 12 Months
82,K202701_002E,Estimate!!Total:!!Under 19 years:,Age by Health Insurance Coverage Status
83,K202503_003E,Estimate!!Total:!!Renter occupied,Total Population in Occupied Housing Units by Tenure
84,K200102_006E,Estimate!!Total:!!In households:!!9 to 11 years,Population Under 18 Years by Age
85,K201703_009E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:,Poverty Status in the Past 12 Months of Families by Household Type
86,K202002_002E,Estimate!!Median earnings in the past 12 months (in 2022 inflation-adjusted dollars) --!!Male --!!Total (dollars),Median Earnings in the Past 12 Months (in 2022 Inflation-Adjusted Dollars) by Sex by Work Experience in the Past 12 Months for the Population 16 Years and Over With Earnings in the Past 12 Months
87,SUMLEVEL,Summary Level code,
88,K202701_003E,Estimate!!Total:!!Under 19 years:!!With health insurance coverage,Age by Health Insurance Coverage Status
89,K202503_002E,Estimate!!Total:!!Owner occupied,Total Population in Occupied Housing Units by Tenure
90,K200102_005E,Estimate!!Total:!!In households:!!6 to 8 years,Population Under 18 Years by Age
91,K201703_008E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family,Poverty Status in the Past 12 Months of Families by Household Type
92,K200102_009E,Estimate!!Total:!!In group quarters,Population Under 18 Years by Age
93,K202002_001E,Estimate!!Median earnings in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total (dollars):,Median Earnings in the Past 12 Months (in 2022 Inflation-Adjusted Dollars) by Sex by Work Experience in the Past 12 Months for the Population 16 Years and Over With Earnings in the Past 12 Months
94,K201601_002E,Estimate!!Total:!!English only,Household Language
95,K200102_008E,Estimate!!Total:!!In households:!!15 to 17 years,Population Under 18 Years by Age
96,K202503_001E,Estimate!!Total:,Total Population in Occupied Housing Units by Tenure
97,K201703_007E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:,Poverty Status in the Past 12 Months of Families by Household Type
98,K201601_001E,Estimate!!Total:,Household Language
99,K200501_001E,Estimate!!Total:,Citizenship Status in the United States
100,METDIV,Geography,
101,K200901_001E,Estimate!!Total:,Household Type
102,K202201_007E,Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No children under 18 years,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
103,K200901_002E,Estimate!!Total:!!Family households:,Household Type
104,K202701_001E,Estimate!!Total:,Age by Health Insurance Coverage Status
105,K200501PR_001E,Estimate!!Total:,Citizenship Status in Puerto Rico
106,K200102_007E,Estimate!!Total:!!In households:!!12 to 14 years,Population Under 18 Years by Age
107,K202302_007E,Estimate!!Total:!!Female:,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
108,K202201_006E,Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!With children under 18 years,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
109,K200501_002E,Estimate!!Total:!!U.S. citizen,Citizenship Status in the United States
110,UA,Geography,
111,K202701_007E,Estimate!!Total:!!19 to 64 years:!!No health insurance coverage,Age by Health Insurance Coverage Status
112,K201101_004E,"Estimate!!Total:!!In other families:!!Male householder, no spouse present",Own Children Under 18 Years by Family Type
113,K201601_004E,Estimate!!Total:!!Spanish:!!Limited English speaking household,Household Language
114,K200501PR_002E,Estimate!!Total:!!U.S. citizen,Citizenship Status in Puerto Rico
115,K202506_001E,Estimate!!Total:,Year Householder Moved Into Unit
116,K202302_008E,Estimate!!Total:!!Female:!!Worked in the past 12 months:,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
117,K202506_003E,Estimate!!Total:!!Moved in 2010 to 2019,Year Householder Moved Into Unit
118,K202201_005E,Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
119,K200501_003E,Estimate!!Total:!!Not a U.S. citizen,Citizenship Status in the United States
120,K201601_003E,Estimate!!Total:!!Spanish:,Household Language
121,K201101_005E,"Estimate!!Total:!!In other families:!!Female householder, no spouse present",Own Children Under 18 Years by Family Type
122,K202701_008E,Estimate!!Total:!!65 years and over:,Age by Health Insurance Coverage Status
123,K200501PR_003E,Estimate!!Total:!!Not a U.S. citizen,Citizenship Status in Puerto Rico
124,K202506_002E,Estimate!!Total:!!Moved in 2020 or later,Year Householder Moved Into Unit
125,K202302_009E,"Estimate!!Total:!!Female:!!Worked in the past 12 months:!!Worked full-time, year-round",Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
126,K201101_002E,Estimate!!Total:!!In married-couple families,Own Children Under 18 Years by Family Type
127,K202506_004E,Estimate!!Total:!!Moved in 2000 to 2009,Year Householder Moved Into Unit
128,K202201_004E,Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!No children under 18 years,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
129,K201601_007E,Estimate!!Total:!!Other languages:!!Limited English speaking household,Household Language
130,K202701_004E,Estimate!!Total:!!Under 19 years:!!No health insurance coverage,Age by Health Insurance Coverage Status
131,K202506_005E,Estimate!!Total:!!Moved in 1990 to 1999,Year Householder Moved Into Unit
132,K202201_003E,Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!With children under 18 years,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
133,K202701_006E,Estimate!!Total:!!19 to 64 years:!!With health insurance coverage,Age by Health Insurance Coverage Status
134,K201601_005E,Estimate!!Total:!!Spanish:!!Not a limited English speaking household,Household Language
135,K201101_003E,Estimate!!Total:!!In other families:,Own Children Under 18 Years by Family Type
136,K201601_006E,Estimate!!Total:!!Other languages:,Household Language
137,K202701_005E,Estimate!!Total:!!19 to 64 years:,Age by Health Insurance Coverage Status
138,ANRC,Geography,
139,K202502_003E,Estimate!!Total:!!Renter occupied,Housing Tenure
140,K202401_002E,"Estimate!!Total:!!Management, business, science, and arts occupations",Occupation for the Civilian Employed Population 16 Years and Over
141,K201703_001E,Estimate!!Total:,Poverty Status in the Past 12 Months of Families by Household Type
142,K201601_008E,Estimate!!Total:!!Other languages:!!Not a limited English speaking household,Household Language
143,K202401_001E,Estimate!!Total:,Occupation for the Civilian Employed Population 16 Years and Over
144,K202502_001E,Estimate!!Total:,Housing Tenure
145,K202509_002E,"Estimate!!Total:!!Less than $50,000",Housing Value
146,K202701_009E,Estimate!!Total:!!65 years and over:!!With health insurance coverage,Age by Health Insurance Coverage Status
147,K202401_004E,Estimate!!Total:!!Sales and office occupations,Occupation for the Civilian Employed Population 16 Years and Over
148,K200701_005E,Estimate!!Total:!!Moved from different state,Geographical Mobility in the Past Year in the United States
149,K202502_002E,Estimate!!Total:!!Owner occupied,Housing Tenure
150,K202509_001E,Estimate!!Total:,Housing Value
151,K201801_006E,Estimate!!Total:!!No disability,Disability Status by Age
152,K202401_003E,Estimate!!Total:!!Service occupations,Occupation for the Civilian Employed Population 16 Years and Over
153,K200701_006E,Estimate!!Total:!!Moved from abroad,Geographical Mobility in the Past Year in the United States
154,K200802_005E,Estimate!!Total:!!60 minutes or more,Travel Time to Work
155,K200201_002E,Estimate!!Total:!!White alone,Race
156,K202509_004E,"Estimate!!Total:!!$100,000 to $149,999",Housing Value
157,K201703_006E,"Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present",Poverty Status in the Past 12 Months of Families by Household Type
158,K200103_003E,Estimate!!Median age --!!Female,Median Age by Sex
159,K200701_002E,Estimate!!Total:!!Same house 1 year ago,Geographical Mobility in the Past Year in the United States
160,K201801_005E,Estimate!!Total:!!With a disability:!!65 years and over,Disability Status by Age
161,NATION,Geography,
162,COUNTY,Geography,
163,K200201_001E,Estimate!!Total:,Race
164,K202509_003E,"Estimate!!Total:!!$50,000 to $99,999",Housing Value
165,K201703_005E,"Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present",Poverty Status in the Past 12 Months of Families by Household Type
166,K200103_002E,Estimate!!Median age --!!Male,Median Age by Sex
167,K200701_003E,Estimate!!Total:!!Moved within same county,Geographical Mobility in the Past Year in the United States
168,K201801_004E,Estimate!!Total:!!With a disability:!!18 to 64 years,Disability Status by Age
169,K201801_003E,Estimate!!Total:!!With a disability:!!Under 18 years,Disability Status by Age
170,K200701_004E,Estimate!!Total:!!Moved from different county within same state,Geographical Mobility in the Past Year in the United States
171,K202509_006E,"Estimate!!Total:!!$200,000 to $299,999",Housing Value
172,K201703_004E,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:,Poverty Status in the Past 12 Months of Families by Household Type
173,K202002_005E,"Estimate!!Median earnings in the past 12 months (in 2022 inflation-adjusted dollars) --!!Worked full-time, year-round in the past 12 months (dollars)",Median Earnings in the Past 12 Months (in 2022 Inflation-Adjusted Dollars) by Sex by Work Experience in the Past 12 Months for the Population 16 Years and Over With Earnings in the Past 12 Months
174,K200103_001E,Estimate!!Median age --!!Total:,Median Age by Sex
175,K201801_002E,Estimate!!Total:!!With a disability:,Disability Status by Age
176,K202509_005E,"Estimate!!Total:!!$150,000 to $199,999",Housing Value
177,K201703_003E,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family,Poverty Status in the Past 12 Months of Families by Household Type
178,K202002_004E,Estimate!!Median earnings in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total (dollars),Median Earnings in the Past 12 Months (in 2022 Inflation-Adjusted Dollars) by Sex by Work Experience in the Past 12 Months for the Population 16 Years and Over With Earnings in the Past 12 Months
179,K200701_001E,Estimate!!Total:,Geographical Mobility in the Past Year in the United States
180,K201801_001E,Estimate!!Total:,Disability Status by Age
181,K201703_002E,Estimate!!Total:!!Income in the past 12 months below poverty level:,Poverty Status in the Past 12 Months of Families by Household Type
182,K201902_001E,Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars),Median Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
183,K200701PR_001E,Estimate!!Total:,Geographical Mobility in the Past Year in Puerto Rico
184,K202509_008E,"Estimate!!Total:!!$500,000 to $999,999",Housing Value
185,K201701_009E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!65 years and over,Poverty Status in the Past 12 Months by Age
186,K202501_002E,Estimate!!Total:!!Occupied,Occupancy Status
187,K200701PR_002E,Estimate!!Total:!!Same house 1 year ago,Geographical Mobility in the Past Year in Puerto Rico
188,K202703_003E,Estimate!!Total:!!No public coverage,Public Health Insurance Status
189,K202509_007E,"Estimate!!Total:!!$300,000 to $499,999",Housing Value
190,K209803_001E,Estimate!!Final interviews (actual and synthetic),Unweighted Total Population Sample
191,K202501_003E,Estimate!!Total:!!Vacant,Occupancy Status
192,K202508_001E,Estimate!!Total:,Mortgage Status
193,K202703_002E,Estimate!!Total:!!With public coverage,Public Health Insurance Status
194,K200701PR_004E,Estimate!!Total:!!Moved from different municipio,Geographical Mobility in the Past Year in Puerto Rico
195,K202508_002E,Estimate!!Total:!!With a mortgage,Mortgage Status
196,K202302_010E,"Estimate!!Total:!!Female:!!Worked in the past 12 months:!!Worked less than full-time, year-round",Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
197,PLACE,Geography,
198,SDUNI,Geography,
