,0,1,2
199,K202509_009E,"Estimate!!Total:!!$1,000,000 or more",Housing Value
200,K200701PR_003E,Estimate!!Total:!!Moved within same municipio,Geographical Mobility in the Past Year in Puerto Rico
201,K202508_003E,Estimate!!Total:!!Not mortgaged,Mortgage Status
202,K200301_002E,Estimate!!Total:!!Not Hispanic or Latino,Hispanic or Latino Origin
203,K201401_004E,Estimate!!Total:!!Enrolled in school:!!Enrolled in kindergarten,School Enrollment by Level of School for the Population 3 Years and Over
204,K200503_004E,"Estimate!!Total:!!Native:!!Native, born in other state in the United States",Place of Birth in the United States
205,K200503_003E,"Estimate!!Total:!!Native:!!Native, born in state of residence",Place of Birth in the United States
206,K201102_004E,Estimate!!Total:!!Households with one or more people 60 years and over:!!Nonfamily households,Households by Presence of People 60 Years and Over by Household Type
207,K200802_004E,Estimate!!Total:!!30 to 59 minutes,Travel Time to Work
208,K200301_003E,Estimate!!Total:!!Hispanic or Latino,Hispanic or Latino Origin
209,K201401_003E,"Estimate!!Total:!!Enrolled in school:!!Enrolled in nursery school, preschool",School Enrollment by Level of School for the Population 3 Years and Over
210,K200503_002E,Estimate!!Total:!!Native:,Place of Birth in the United States
211,K201102_003E,Estimate!!Total:!!Households with one or more people 60 years and over:!!Family households,Households by Presence of People 60 Years and Over by Household Type
212,K200802_003E,Estimate!!Total:!!10 to 29 minutes,Travel Time to Work
213,K200802_001E,Estimate!!Total:,Travel Time to Work
214,K202510_001E,Estimate!!Median value (dollars),Median Value (Dollars)
215,K202702_001E,Estimate!!Total:,Private Health Insurance Status
216,DIVISION,Geography,
217,K201401_002E,Estimate!!Total:!!Enrolled in school:,School Enrollment by Level of School for the Population 3 Years and Over
218,K200503_001E,Estimate!!Total:,Place of Birth in the United States
219,K201102_002E,Estimate!!Total:!!Households with one or more people 60 years and over:,Households by Presence of People 60 Years and Over by Household Type
220,K202403_001E,Estimate!!Total:,Industry for the Civilian Employed Population 16 Years and Over
221,K202703_001E,Estimate!!Total:,Public Health Insurance Status
222,K200802_002E,Estimate!!Total:!!Less than 10 minutes,Travel Time to Work
223,K200301_001E,Estimate!!Total:,Hispanic or Latino Origin
224,K202702_002E,Estimate!!Total:!!With private health insurance,Private Health Insurance Status
225,K201401_001E,Estimate!!Total:,School Enrollment by Level of School for the Population 3 Years and Over
226,SDSEC,Geography,
227,K201102_001E,Estimate!!Total:,Households by Presence of People 60 Years and Over by Household Type
228,K202501_001E,Estimate!!Total:,Occupancy Status
229,K202403_002E,"Estimate!!Total:!!Agriculture, forestry, fishing and hunting, and mining",Industry for the Civilian Employed Population 16 Years and Over
230,K201903_002E,"Estimate!!Total:!!Less than $20,000",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
231,K202201_002E,Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
232,K202702_003E,Estimate!!Total:!!No private health insurance,Private Health Insurance Status
233,K201401_009E,Estimate!!Total:!!Enrolled in school:!!Graduate or professional school,School Enrollment by Level of School for the Population 3 Years and Over
234,K200901_007E,Estimate!!Total:!!Nonfamily households:,Household Type
235,K202403_003E,Estimate!!Total:!!Construction,Industry for the Civilian Employed Population 16 Years and Over
236,AIANHH,Geography,
237,K201101_001E,Estimate!!Total:,Own Children Under 18 Years by Family Type
238,K201903_001E,Estimate!!Total:,Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
239,K202201_001E,Estimate!!Total:,Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households
240,K201401_007E,Estimate!!Total:!!Enrolled in school:!!Enrolled in grade 9 to grade 12,School Enrollment by Level of School for the Population 3 Years and Over
241,REGION,Geography,
242,K201401_008E,"Estimate!!Total:!!Enrolled in school:!!Enrolled in college, undergraduate years",School Enrollment by Level of School for the Population 3 Years and Over
243,K200901_008E,Estimate!!Total:!!Nonfamily households:!!Householder living alone,Household Type
244,K202403_004E,Estimate!!Total:!!Manufacturing,Industry for the Civilian Employed Population 16 Years and Over
245,K201102_007E,Estimate!!Total:!!Households with no people 60 years and over:!!Nonfamily households,Households by Presence of People 60 Years and Over by Household Type
246,K200503PR_005E,Estimate!!Total:!!Foreign born,Place of Birth in Puerto Rico
247,K201903_004E,"Estimate!!Total:!!$40,000 to $59,999",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
248,K201401_006E,Estimate!!Total:!!Enrolled in school:!!Enrolled in grade 5 to grade 8,School Enrollment by Level of School for the Population 3 Years and Over
249,K200901_009E,Estimate!!Total:!!Nonfamily households:!!Householder not living alone,Household Type
250,K202403_005E,Estimate!!Total:!!Wholesale trade,Industry for the Civilian Employed Population 16 Years and Over
251,K201102_006E,Estimate!!Total:!!Households with no people 60 years and over:!!Family households,Households by Presence of People 60 Years and Over by Household Type
252,K201903_003E,"Estimate!!Total:!!$20,000 to $39,999",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
253,K202403_007E,"Estimate!!Total:!!Transportation and warehousing, and utilities",Industry for the Civilian Employed Population 16 Years and Over
254,K201401_005E,Estimate!!Total:!!Enrolled in school:!!Enrolled in grade 1 to grade 4,School Enrollment by Level of School for the Population 3 Years and Over
255,K201102_005E,Estimate!!Total:!!Households with no people 60 years and over:,Households by Presence of People 60 Years and Over by Household Type
256,K202403_006E,Estimate!!Total:!!Retail trade,Industry for the Civilian Employed Population 16 Years and Over
257,K201903_006E,"Estimate!!Total:!!$100,000 to $149,999",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
258,K200503PR_003E,Estimate!!Total:!!Born in the United States,Place of Birth in Puerto Rico
259,K202403_008E,Estimate!!Total:!!Information,Industry for the Civilian Employed Population 16 Years and Over
260,K202302_011E,Estimate!!Total:!!Female:!!Did not work in the past 12 months,Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years
261,K200901_003E,Estimate!!Total:!!Family households:!!Married-couple family,Household Type
262,K201702_006E,Estimate!!Total:!!2.00 and over,Ratio of Income to Poverty Level in the Past 12 Months
263,K201903_005E,"Estimate!!Total:!!$60,000 to $99,999",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
264,K202403_009E,"Estimate!!Total:!!Finance and insurance, and real estate and rental and leasing",Industry for the Civilian Employed Population 16 Years and Over
265,K200503PR_004E,"Estimate!!Total:!!Native, born elsewhere",Place of Birth in Puerto Rico
266,K200901_004E,Estimate!!Total:!!Family households:!!Other family:,Household Type
267,K201903_008E,"Estimate!!Total:!!$200,000 or more",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
268,K201702_003E,Estimate!!Total:!!.50 to .99,Ratio of Income to Poverty Level in the Past 12 Months
269,CSA,Geography,
270,K200901_005E,"Estimate!!Total:!!Family households:!!Other family:!!Male householder, no spouse present",Household Type
271,K201702_004E,Estimate!!Total:!!1.00 to 1.49,Ratio of Income to Poverty Level in the Past 12 Months
272,K201903_007E,"Estimate!!Total:!!$150,000 to $199,999",Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
273,K201802_010E,Estimate!!Total:!!Did not work:!!No disability,Work Experience by Disability Status
274,K200503PR_002E,Estimate!!Total:!!Born in Puerto Rico,Place of Birth in Puerto Rico
275,GEO_ID,Geography,Citizenship Status in Puerto Rico;Place of Birth in the United States;Place of Birth in Puerto Rico;Geographical Mobility in the Past Year in the United States;Geographical Mobility in the Past Year in Puerto Rico;Means of Transportation to Work;Travel Time to Work;Household Type;Marital Status for the Population 15 Years and Over;Own Children Under 18 Years by Family Type;Households by Presence of People 60 Years and Over by Household Type;School Enrollment by Level of School for the Population 3 Years and Over;Educational Attainment for the Population 25 Years and Over;Household Language;Poverty Status in the Past 12 Months by Age;Ratio of Income to Poverty Level in the Past 12 Months;Poverty Status in the Past 12 Months of Families by Household Type;Disability Status by Age;Work Experience by Disability Status;Types of Disabilities;Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars);Median Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars);Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars);Median Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars);Median Nonfamily Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars);Median Earnings in the Past 12 Months (in 2022 Inflation-Adjusted Dollars) by Sex by Work Experience in the Past 12 Months for the Population 16 Years and Over With Earnings in the Past 12 Months;Veteran Status for the Civilian Population 18 Years and Over by Age;Service-Connected Disability-Rating Status for Civilian Veterans 18 Years and Over;Receipt of Food Stamps/SNAP in the Past 12 Months by Presence of Children Under 18 Years for Households;Employment Status for the Population 16 Years and Over;Sex by Full-Time Work Status in the Past 12 Months for the Population 16 to 64 Years;Occupation for the Civilian Employed Population 16 Years and Over;Class of Worker for the Civilian Employed Population 16 Years and Over;Industry for the Civilian Employed Population 16 Years and Over;Occupancy Status;Housing Tenure;Total Population in Occupied Housing Units by Tenure;Units in Structure;Year Structure Built;Year Householder Moved Into Unit;Gross Rent;Mortgage Status;Housing Value;Median Value (Dollars);Median Gross Rent (Dollars);Group Quarters Population;Age by Health Insurance Coverage Status;Private Health Insurance Status;Public Health Insurance Status;Presence of a Computer and Type of Internet Subscription in Household;Unweighted Housing Unit Sample;Unweighted Total Population Sample;Population by Sex;Population Under 18 Years by Age;Median Age by Sex;Population by Age;Race;Hispanic or Latino Origin;Citizenship Status in the United States
276,K200901_006E,"Estimate!!Total:!!Family households:!!Other family:!!Female householder, no spouse present",Household Type
277,K200503PR_001E,Estimate!!Total:,Place of Birth in Puerto Rico
278,K201702_005E,Estimate!!Total:!!1.50 to 1.99,Ratio of Income to Poverty Level in the Past 12 Months
279,K202402_003E,Estimate!!Total:!!Self-employed in own incorporated business workers,Class of Worker for the Civilian Employed Population 16 Years and Over
280,K201803_002E,Estimate!!Total:!!With a disability:,Types of Disabilities
281,K201702_001E,Estimate!!Total:,Ratio of Income to Poverty Level in the Past 12 Months
282,K202301_002E,Estimate!!Total:!!In labor force:,Employment Status for the Population 16 Years and Over
283,K202507_007E,Estimate!!Total:!!No cash rent,Gross Rent
284,K209801_001E,Estimate!!Initial addresses selected,Unweighted Housing Unit Sample
285,K201803_001E,Estimate!!Total:,Types of Disabilities
286,K202402_002E,Estimate!!Total:!!Employee of private company workers,Class of Worker for the Civilian Employed Population 16 Years and Over
287,K201803_003E,Estimate!!Total:!!With a disability:!!With a hearing difficulty,Types of Disabilities
288,K201702_002E,Estimate!!Total:!!Under .50,Ratio of Income to Poverty Level in the Past 12 Months
289,K202301_003E,Estimate!!Total:!!In labor force:!!Civilian labor force:,Employment Status for the Population 16 Years and Over
290,K200801_006E,Estimate!!Total:!!Worked from home,Means of Transportation to Work
291,K209801_002E,Estimate!!Final number of housing unit interviews,Unweighted Housing Unit Sample
292,K202402_001E,Estimate!!Total:,Class of Worker for the Civilian Employed Population 16 Years and Over
293,K201901_007E,"Estimate!!Total:!!$150,000 to $199,999",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
294,K201501_006E,Estimate!!Total:!!Associate's degree,Educational Attainment for the Population 25 Years and Over
295,K201904_001E,Estimate!!Median family income in the past 12 months (in 2022 inflation-adjusted dollars),Median Family Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
296,K202507_005E,"Estimate!!Total:!!With cash rent:!!$1,000 to $1,999",Gross Rent
297,K201501_007E,Estimate!!Total:!!Bachelor's degree,Educational Attainment for the Population 25 Years and Over
298,K202301_001E,Estimate!!Total:,Employment Status for the Population 16 Years and Over
299,K200101_001E,Estimate!!Total:,Population by Sex
300,K201901_008E,"Estimate!!Total:!!$200,000 or more",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
301,K201501_008E,Estimate!!Total:!!Graduate or professional degree,Educational Attainment for the Population 25 Years and Over
302,K202507_006E,"Estimate!!Total:!!With cash rent:!!$2,000 or more",Gross Rent
303,PUMA,Geography,
304,K201803_006E,Estimate!!Total:!!With a disability:!!With an ambulatory difficulty,Types of Disabilities
305,K202402_007E,Estimate!!Total:!!Federal government workers,Class of Worker for the Civilian Employed Population 16 Years and Over
306,K200801_002E,"Estimate!!Total:!!Car, truck, or van - drove alone",Means of Transportation to Work
307,K201901_005E,"Estimate!!Total:!!$60,000 to $99,999",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
308,K202507_003E,Estimate!!Total:!!With cash rent:!!Less than $500,Gross Rent
309,K200801_003E,"Estimate!!Total:!!Car, truck, or van - carpooled",Means of Transportation to Work
310,K202402_008E,Estimate!!Total:!!Self-employed in own not incorporated business workers,Class of Worker for the Civilian Employed Population 16 Years and Over
311,K201803_007E,Estimate!!Total:!!With a disability:!!With a self-care difficulty,Types of Disabilities
312,K202402_006E,Estimate!!Total:!!State government workers,Class of Worker for the Civilian Employed Population 16 Years and Over
313,K200801_001E,Estimate!!Total:,Means of Transportation to Work
314,K201901_006E,"Estimate!!Total:!!$100,000 to $149,999",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
315,K202507_004E,Estimate!!Total:!!With cash rent:!!$500 to $999,Gross Rent
316,COUSUB,Geography,
317,K202402_005E,Estimate!!Total:!!Local government workers,Class of Worker for the Civilian Employed Population 16 Years and Over
318,K201803_004E,Estimate!!Total:!!With a disability:!!With a vision difficulty,Types of Disabilities
319,K201901_003E,"Estimate!!Total:!!$20,000 to $39,999",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
320,K202511_001E,Estimate!!Median gross rent,Median Gross Rent (Dollars)
321,K200801_005E,"Estimate!!Total:!!Taxicab, motorcycle, bicycle, walked, or other means",Means of Transportation to Work
322,K201901_002E,"Estimate!!Total:!!Less than $20,000",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
323,K202402_004E,Estimate!!Total:!!Private not-for-profit wage and salary workers,Class of Worker for the Civilian Employed Population 16 Years and Over
324,K201803_005E,Estimate!!Total:!!With a disability:!!With a cognitive difficulty,Types of Disabilities
325,K202507_001E,Estimate!!Total:,Gross Rent
326,K201901_004E,"Estimate!!Total:!!$40,000 to $59,999",Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
327,K202507_002E,Estimate!!Total:!!With cash rent:,Gross Rent
328,CBSA,Geography,
329,K200801_004E,Estimate!!Total:!!Public transportation (excluding taxicab),Means of Transportation to Work
330,K202102_003E,Estimate!!Total:!!Has a service-connected disability rating,Service-Connected Disability-Rating Status for Civilian Veterans 18 Years and Over
331,K202504_004E,Estimate!!Total:!!3 or 4,Units in Structure
332,K202504_005E,Estimate!!Total:!!5 to 9,Units in Structure
333,K202801_002E,Estimate!!Total:!!Has a computer:,Presence of a Computer and Type of Internet Subscription in Household
334,K201701_001E,Estimate!!Total:,Poverty Status in the Past 12 Months by Age
335,K202504_003E,Estimate!!Total:!!2,Units in Structure
336,K201901_001E,Estimate!!Total:,Household Income in the Past 12 Months (in 2022 Inflation-Adjusted Dollars)
337,K202801_001E,Estimate!!Total:,Presence of a Computer and Type of Internet Subscription in Household
338,NECTADIV,Geography,
339,K202102_001E,Estimate!!Total:,Service-Connected Disability-Rating Status for Civilian Veterans 18 Years and Over
340,K202801_005E,Estimate!!Total:!!Has a computer:!!Without an Internet subscription,Presence of a Computer and Type of Internet Subscription in Household
341,K201701_002E,Estimate!!Total:!!Income in the past 12 months below poverty level:,Poverty Status in the Past 12 Months by Age
342,K200503_006E,Estimate!!Total:!!Foreign born,Place of Birth in the United States
343,K202504_007E,"Estimate!!Total:!!Mobile home, boat, RV, van, etc.",Units in Structure
344,K202801_004E,Estimate!!Total:!!Has a computer:!!With a broadband Internet subscription,Presence of a Computer and Type of Internet Subscription in Household
345,K201703_011E,"Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present",Poverty Status in the Past 12 Months of Families by Household Type
346,K202102_002E,Estimate!!Total:!!Has no service-connected disability rating,Service-Connected Disability-Rating Status for Civilian Veterans 18 Years and Over
347,K200503_005E,"Estimate!!Total:!!Native:!!Native, born outside the United States",Place of Birth in the United States
348,K201701_003E,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Under 18 years,Poverty Status in the Past 12 Months by Age
349,K202504_006E,Estimate!!Total:!!10 or more,Units in Structure
350,K202801_003E,Estimate!!Total:!!Has a computer:!!With dial-up Internet subscription alone,Presence of a Computer and Type of Internet Subscription in Household
351,K201703_010E,"Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present",Poverty Status in the Past 12 Months of Families by Household Type
352,K202402_009E,Estimate!!Total:!!Unpaid family workers,Class of Worker for the Civilian Employed Population 16 Years and Over
353,K200101_002E,Estimate!!Total:!!Male,Population by Sex
354,K202301_006E,Estimate!!Total:!!In labor force:!!Armed Forces,Employment Status for the Population 16 Years and Over
355,K201701_004E,Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 to 64 years,Poverty Status in the Past 12 Months by Age
356,K201701_005E,Estimate!!Total:!!Income in the past 12 months below poverty level:!!65 years and over,Poverty Status in the Past 12 Months by Age
357,K200701PR_006E,Estimate!!Total:!!Moved from elsewhere,Geographical Mobility in the Past Year in Puerto Rico
358,K200101_003E,Estimate!!Total:!!Female,Population by Sex
359,K202801_006E,Estimate!!Total:!!No computer,Presence of a Computer and Type of Internet Subscription in Household
360,K202301_007E,Estimate!!Total:!!Not in labor force,Employment Status for the Population 16 Years and Over
361,K201701_006E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:,Poverty Status in the Past 12 Months by Age
362,K200701PR_005E,Estimate!!Total:!!Moved from the United States,Geographical Mobility in the Past Year in Puerto Rico
363,K202301_004E,Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed,Employment Status for the Population 16 Years and Over
364,K202504_002E,"Estimate!!Total:!!1, detached and attached",Units in Structure
365,GEOCOMP,GEO_ID Component,
366,K201701_007E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Under 18 years,Poverty Status in the Past 12 Months by Age
367,K202301_005E,Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed,Employment Status for the Population 16 Years and Over
368,K202504_001E,Estimate!!Total:,Units in Structure
369,K201701_008E,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!18 to 64 years,Poverty Status in the Past 12 Months by Age
